,Driver,TeamName_x,GridPosition,Finish_Position,Status,delta_to_pole,Qual_Position,Year,Location,fp2_median_pace,fp2_team_dif,fp2_deg_rate,circuit_length,num_corners,num_drs_zones,avg_speed_kmh,safety_car_rate,track_type,overtaking_ability
1028,GAS,Alpine,10.0,10.0,Lapped,1.041000000000011,10.0,2024,Monaco,79.01150000000001,3.2165000000000106,1.946031709457974,3337.0,19.0,1.0,160.0,0.35,street,0.05
1029,ALO,Aston Martin,14.0,11.0,Lapped,1.7490000000000094,14.0,2024,Monaco,77.198,-16.560000000000002,2.3406050505050495,3337.0,19.0,1.0,160.0,0.35,street,0.05
1030,RIC,RB,12.0,12.0,Lapped,1.2120000000000033,12.0,2024,Monaco,77.452,0.8499999999999943,1.4213280804315271,3337.0,19.0,1.0,160.0,0.35,street,0.05
1031,BOT,Kick Sauber,17.0,13.0,Lapped,2.2420000000000044,17.0,2024,Monaco,76.9925,0.04250000000000398,3.4274085274327106,3337.0,19.0,1.0,160.0,0.35,street,0.05
1032,STR,Aston Martin,13.0,14.0,Lapped,1.2930000000000064,13.0,2024,Monaco,93.758,16.560000000000002,1.29644646593815,3337.0,19.0,1.0,160.0,0.35,street,0.05
1033,SAR,Williams,15.0,15.0,Lapped,1.75,15.0,2024,Monaco,76.3905,-0.1769999999999925,-0.05429969969969909,3337.0,19.0,1.0,160.0,0.35,street,0.05
1034,ZHO,Kick Sauber,18.0,16.0,Lapped,2.7580000000000098,18.0,2024,Monaco,76.95,-0.04250000000000398,2.4667924812030173,3337.0,19.0,1.0,160.0,0.35,street,0.05
1035,OCO,Alpine,11.0,17.0,Retired,1.0150000000000006,11.0,2024,Monaco,75.795,-3.2165000000000106,1.2180105345176864,3337.0,19.0,1.0,160.0,0.35,street,0.05
1036,PER,Red Bull Racing,16.0,18.0,Retired,1.7900000000000063,16.0,2024,Monaco,76.17,-0.04250000000000398,1.2520385487528383,3337.0,19.0,1.0,160.0,0.35,street,0.05
1037,HUL,Haas F1 Team,19.0,19.0,Retired,1.1700000000000017,14.0,2024,Monaco,76.973,0.730000000000004,-0.17604585242037188,3337.0,19.0,1.0,160.0,0.35,street,0.05
1038,MAG,Haas F1 Team,20.0,20.0,Retired,1.4549999999999983,15.0,2024,Monaco,76.243,-0.730000000000004,2.0617606516290756,3337.0,19.0,1.0,160.0,0.35,street,0.05
1039,VER,Red Bull Racing,2.0,1.0,Finished,0.0,2.0,2024,Montréal,79.311,-8.315999999999988,,,,,,,,
1040,NOR,McLaren,3.0,2.0,Finished,0.021000000000000796,3.0,2024,Montréal,89.7295,3.326999999999998,3.2068677536231895,,,,,,,
1041,RUS,Mercedes,1.0,3.0,Finished,0.0,1.0,2024,Montréal,85.6055,0.3415000000000106,2.12585714285715,,,,,,,
1042,HAM,Mercedes,7.0,4.0,Finished,0.28000000000000114,7.0,2024,Montréal,85.264,-0.3415000000000106,0.780266666666667,,,,,,,
1043,PIA,McLaren,4.0,5.0,Finished,0.10299999999999443,4.0,2024,Montréal,86.4025,-3.326999999999998,3.879132832080205,,,,,,,
1044,ALO,Aston Martin,6.0,6.0,Finished,0.22799999999999443,6.0,2024,Montréal,86.716,0.12599999999999056,0.8566428571428574,,,,,,,
1045,STR,Aston Martin,9.0,7.0,Finished,0.7009999999999934,9.0,2024,Montréal,86.59,-0.12599999999999056,3.410616161616161,,,,,,,
1046,RIC,RB,5.0,8.0,Finished,0.17799999999999727,5.0,2024,Montréal,85.699,-1.245500000000007,0.1980879120879132,,,,,,,
1047,GAS,Alpine,15.0,9.0,Finished,0.9399999999999977,15.0,2024,Montréal,88.095,0.6340000000000003,-1.6820642320085921,,,,,,,
1048,OCO,Alpine,18.0,10.0,Finished,1.4350000000000023,18.0,2024,Montréal,87.461,-0.6340000000000003,1.007381719523125,,,,,,,
1049,HUL,Haas F1 Team,17.0,11.0,Finished,1.9779999999999944,19.0,2024,Montréal,89.4555,6.05449999999999,3.7625624999999996,,,,,,,
1050,MAG,Haas F1 Team,14.0,12.0,Finished,0.9159999999999968,14.0,2024,Montréal,83.40100000000001,-6.05449999999999,-0.48708333333333287,,,,,,,
1051,BOT,Kick Sauber,19.0,13.0,Finished,1.3659999999999997,17.0,2024,Montréal,87.798,-1.698999999999998,2.856108986752595,,,,,,,
1052,TSU,RB,8.0,14.0,Finished,0.4140000000000015,8.0,2024,Montréal,86.9445,1.245500000000007,3.1992287449392722,,,,,,,
1053,ZHO,Kick Sauber,20.0,15.0,Lapped,2.2920000000000016,20.0,2024,Montréal,89.497,1.698999999999998,5.565915275707895,,,,,,,
1054,SAI,Ferrari,12.0,16.0,Retired,0.7279999999999944,12.0,2024,Montréal,88.167,1.4450000000000074,2.7163720881150253,,,,,,,
1055,ALB,Williams,10.0,17.0,Retired,0.7960000000000065,10.0,2024,Montréal,87.317,2.3419999999999987,-0.3215499999999987,,,,,,,
1056,PER,Red Bull Racing,16.0,18.0,Retired,1.3259999999999934,16.0,2024,Montréal,87.627,8.315999999999988,5.296900968703431,,,,,,,
1057,LEC,Ferrari,11.0,19.0,Retired,0.6910000000000025,11.0,2024,Montréal,86.722,-1.4450000000000074,-0.4897340754483585,,,,,,,
1058,SAR,Williams,13.0,20.0,Retired,0.7360000000000042,13.0,2024,Montréal,84.975,-2.3419999999999987,0.25110129870129816,,,,,,,
1059,VER,Red Bull Racing,2.0,1.0,Finished,0.020000000000010232,2.0,2024,Barcelona,79.614,-1.316999999999993,2.885019264069264,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1060,NOR,McLaren,1.0,2.0,Finished,0.0,1.0,2024,Barcelona,80.16,0.31399999999999295,0.904521428571429,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1061,HAM,Mercedes,3.0,3.0,Finished,0.31799999999999784,3.0,2024,Barcelona,80.0865,-0.09700000000000841,2.1609300699300675,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1062,RUS,Mercedes,4.0,4.0,Finished,0.3200000000000074,4.0,2024,Barcelona,80.18350000000001,0.09700000000000841,3.5682470588235358,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1063,LEC,Ferrari,5.0,5.0,Finished,0.347999999999999,5.0,2024,Barcelona,79.9905,-0.1705000000000041,4.424250000000002,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1064,SAI,Ferrari,6.0,6.0,Finished,0.35300000000000864,6.0,2024,Barcelona,80.161,0.1705000000000041,2.1062303578774153,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1065,PIA,McLaren,9.0,7.0,Finished,0.6280000000000001,10.0,2024,Barcelona,79.846,-0.31399999999999295,3.3987400000000036,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1066,PER,Red Bull Racing,11.0,8.0,Finished,0.6780000000000115,8.0,2024,Barcelona,80.931,1.316999999999993,2.989884848484848,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1067,GAS,Alpine,7.0,9.0,Finished,0.47400000000000375,7.0,2024,Barcelona,81.122,-0.7560000000000002,0.4197703703703688,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1068,OCO,Alpine,8.0,10.0,Finished,0.7420000000000044,9.0,2024,Barcelona,81.878,0.7560000000000002,0.5514672202797269,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1069,HUL,Haas F1 Team,13.0,11.0,Finished,0.9270000000000067,13.0,2024,Barcelona,81.442,0.10099999999998488,2.1065730769230746,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1070,ALO,Aston Martin,10.0,12.0,Lapped,0.7450000000000045,11.0,2024,Barcelona,81.769,0.8240000000000123,0.5190202551834174,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1071,ZHO,Kick Sauber,15.0,13.0,Lapped,1.355000000000004,15.0,2024,Barcelona,77.162,-4.134999999999991,0.1866785714285732,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1072,STR,Aston Martin,14.0,14.0,Lapped,0.9890000000000043,14.0,2024,Barcelona,80.945,-0.8240000000000123,1.31616666666667,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1073,RIC,RB,18.0,15.0,Lapped,1.6920000000000073,18.0,2024,Barcelona,81.5585,-0.45050000000000523,1.677449579831929,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1074,BOT,Kick Sauber,12.0,16.0,Lapped,0.8440000000000083,12.0,2024,Barcelona,81.297,4.134999999999991,2.487457085020244,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1075,MAG,Haas F1 Team,16.0,17.0,Lapped,1.554000000000002,16.0,2024,Barcelona,81.34100000000001,-0.10099999999998488,1.9661918367346916,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1076,ALB,Williams,20.0,18.0,Lapped,1.7700000000000102,19.0,2024,Barcelona,81.7815,0.3674999999999926,1.2355864468864473,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1077,TSU,RB,17.0,19.0,Lapped,1.6020000000000039,17.0,2024,Barcelona,82.009,0.45050000000000523,0.06846354166666706,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1078,SAR,Williams,19.0,20.0,Lapped,2.1260000000000048,20.0,2024,Barcelona,81.414,-0.3674999999999926,-0.3452988795518164,4675.0,16.0,2.0,195.0,0.1,permanent,0.35
1079,RUS,Mercedes,3.0,1.0,Finished,0.5260000000000105,3.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1080,PIA,McLaren,7.0,2.0,Finished,0.7340000000000089,7.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1081,SAI,Ferrari,4.0,3.0,Finished,0.5370000000000061,4.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1082,HAM,Mercedes,5.0,4.0,Finished,0.5890000000000128,5.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1083,VER,Red Bull Racing,1.0,5.0,Finished,0.0,1.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1084,HUL,Haas F1 Team,9.0,6.0,Finished,1.0710000000000122,9.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1085,PER,Red Bull Racing,8.0,7.0,Finished,0.8880000000000052,8.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1086,MAG,Haas F1 Team,12.0,8.0,Finished,1.0330000000000013,12.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1087,RIC,RB,11.0,9.0,Finished,0.9750000000000085,11.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1088,GAS,Alpine,13.0,10.0,Finished,1.0450000000000017,13.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1089,LEC,Ferrari,6.0,11.0,Finished,0.730000000000004,6.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1090,OCO,Alpine,10.0,12.0,Finished,1.5690000000000026,10.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1091,STR,Aston Martin,17.0,13.0,Lapped,1.5050000000000097,17.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1092,TSU,RB,14.0,14.0,Lapped,1.0980000000000132,14.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1093,ALB,Williams,16.0,15.0,Lapped,1.4220000000000113,16.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1094,BOT,Kick Sauber,18.0,16.0,Lapped,1.5330000000000013,18.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1095,ZHO,Kick Sauber,20.0,17.0,Lapped,1.747000000000014,20.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1096,ALO,Aston Martin,15.0,18.0,Lapped,1.3250000000000028,15.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1097,SAR,Williams,19.0,19.0,Lapped,1.5420000000000016,19.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1098,NOR,McLaren,2.0,20.0,Lapped,0.4040000000000106,2.0,2024,Spielberg,,,,4318.0,10.0,3.0,237.0,0.15,permanent,0.6
1099,HAM,Mercedes,2.0,1.0,Finished,0.17099999999999227,2.0,2024,Silverstone,92.149,0.01099999999999568,0.280726190476192,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1100,VER,Red Bull Racing,4.0,2.0,Finished,0.38400000000000034,4.0,2024,Silverstone,92.035,-0.546999999999997,0.03494545454545332,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1101,NOR,McLaren,3.0,3.0,Finished,0.21099999999999852,3.0,2024,Silverstone,92.07,0.1280000000000001,-0.29884461152881986,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1102,PIA,McLaren,5.0,4.0,Finished,0.41799999999999216,5.0,2024,Silverstone,91.942,-0.1280000000000001,0.3046571428571435,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1103,SAI,Ferrari,7.0,5.0,Finished,0.6899999999999977,7.0,2024,Silverstone,92.76,0.18500000000000227,0.9417142857142885,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1104,HUL,Haas F1 Team,6.0,6.0,Finished,0.5189999999999912,6.0,2024,Silverstone,93.86850000000001,-22.162499999999994,1.249482142857147,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1105,STR,Aston Martin,8.0,7.0,Finished,0.7659999999999911,8.0,2024,Silverstone,93.0175,-0.10200000000000387,0.1809714285714268,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1106,ALO,Aston Martin,10.0,8.0,Finished,1.097999999999999,10.0,2024,Silverstone,93.1195,0.10200000000000387,0.07525625000000287,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1107,ALB,Williams,9.0,9.0,Finished,0.820999999999998,9.0,2024,Silverstone,92.793,-0.7150000000000034,-0.10241249999999526,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1108,TSU,RB,13.0,10.0,Finished,1.4500000000000028,13.0,2024,Silverstone,93.517,0.13299999999999557,0.7292153846153874,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1109,SAR,Williams,12.0,11.0,Finished,1.3559999999999945,12.0,2024,Silverstone,93.50800000000001,0.7150000000000034,1.505763888888894,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1110,MAG,Haas F1 Team,17.0,12.0,Finished,7.0859999999999985,17.0,2024,Silverstone,116.031,22.162499999999994,-0.5676785714285644,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1111,RIC,RB,15.0,13.0,Lapped,2.1299999999999955,15.0,2024,Silverstone,93.384,-0.13299999999999557,0.07581250000000368,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1112,LEC,Ferrari,11.0,14.0,Lapped,1.2779999999999916,11.0,2024,Silverstone,92.575,-0.18500000000000227,-1.026185714285714,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1113,BOT,Kick Sauber,16.0,15.0,Lapped,6.611999999999995,16.0,2024,Silverstone,91.3455,-2.441500000000005,1.224300000000021,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1114,OCO,Alpine,18.0,16.0,Lapped,8.738,18.0,2024,Silverstone,93.0685,-0.20699999999999363,-0.8691619047619074,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1115,PER,Red Bull Racing,20.0,17.0,Lapped,12.528999999999996,19.0,2024,Silverstone,92.582,0.546999999999997,0.12320000000000149,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1116,ZHO,Kick Sauber,14.0,18.0,Lapped,2.048000000000002,14.0,2024,Silverstone,93.787,2.441500000000005,4.648457142857142,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1117,RUS,Mercedes,1.0,19.0,Retired,0.0,1.0,2024,Silverstone,92.138,-0.01099999999999568,0.2007500000000011,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1118,GAS,Alpine,19.0,20.0,Did not start,13.985,20.0,2024,Silverstone,93.2755,0.20699999999999363,0.6108817972350234,5891.0,18.0,2.0,240.0,0.12,permanent,0.55
1119,PIA,McLaren,2.0,1.0,Finished,0.02199999999999136,2.0,2024,Budapest,84.89349999999999,0.8404999999999916,16.104599999999955,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1120,NOR,McLaren,1.0,2.0,Finished,0.0,1.0,2024,Budapest,84.053,-0.8404999999999916,0.1116904761904732,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1121,HAM,Mercedes,5.0,3.0,Finished,0.6269999999999953,5.0,2024,Budapest,84.734,0.13249999999999318,2.9441878787878815,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1122,LEC,Ferrari,6.0,4.0,Finished,0.6779999999999973,6.0,2024,Budapest,101.256,16.566000000000003,,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1123,VER,Red Bull Racing,3.0,5.0,Finished,0.04599999999999227,3.0,2024,Budapest,84.1845,0.1910000000000025,1.9025833333333333,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1124,SAI,Ferrari,4.0,6.0,Finished,0.4689999999999941,4.0,2024,Budapest,84.69,-16.566000000000003,2.1972202797202782,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1125,PER,Red Bull Racing,16.0,7.0,Finished,2.658999999999992,16.0,2024,Budapest,83.9935,-0.1910000000000025,5.351654761904768,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1126,RUS,Mercedes,17.0,8.0,Finished,2.7409999999999997,17.0,2024,Budapest,84.6015,-0.13249999999999318,-0.18236666666666584,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1127,TSU,RB,10.0,9.0,Finished,1.25,10.0,2024,Budapest,80.627,-4.018000000000001,,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1128,STR,Aston Martin,8.0,10.0,Finished,1.016999999999996,8.0,2024,Budapest,85.37,0.007499999999993179,2.441996875000005,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1129,ALO,Aston Martin,7.0,11.0,Finished,0.8160000000000025,7.0,2024,Budapest,85.36250000000001,-0.007499999999993179,1.2098017316017315,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1130,RIC,RB,9.0,12.0,Lapped,1.2199999999999989,9.0,2024,Budapest,84.645,4.018000000000001,3.0400363636363634,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1131,HUL,Haas F1 Team,11.0,13.0,Lapped,1.0899999999999892,11.0,2024,Budapest,85.3385,0.31699999999999307,4.962809523809522,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1132,ALB,Williams,13.0,14.0,Lapped,1.2019999999999982,13.0,2024,Budapest,84.706,-0.48699999999999477,1.9920363636363627,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1133,MAG,Haas F1 Team,15.0,15.0,Lapped,1.320999999999998,15.0,2024,Budapest,85.0215,-0.31699999999999307,0.5639666666666692,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1134,BOT,Kick Sauber,12.0,16.0,Lapped,1.1569999999999965,12.0,2024,Budapest,84.672,-1.1099999999999994,3.5211818181818173,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1135,SAR,Williams,14.0,17.0,Lapped,1.3160000000000025,14.0,2024,Budapest,85.193,0.48699999999999477,2.1254545454545486,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1136,OCO,Alpine,19.0,18.0,Lapped,2.8220000000000027,19.0,2024,Budapest,84.947,0.4714999999999918,3.323355555555553,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1137,ZHO,Kick Sauber,18.0,19.0,Lapped,2.8100000000000023,18.0,2024,Budapest,85.782,1.1099999999999994,2.408083916083916,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1138,GAS,Alpine,20.0,20.0,Retired,2.938999999999993,20.0,2024,Budapest,84.47550000000001,-0.4714999999999918,1.90688636363637,4381.0,14.0,1.0,195.0,0.15,permanent,0.2
1139,HAM,Mercedes,3.0,1.0,Finished,0.6759999999999877,4.0,2024,Spa-Francorchamps,109.94,-0.2950000000000017,1.1556912646675375,,,,,,,
1140,PIA,McLaren,5.0,2.0,Finished,0.867999999999995,6.0,2024,Spa-Francorchamps,108.868,0.033999999999991815,2.15798717948718,,,,,,,
1141,LEC,Ferrari,1.0,3.0,Finished,0.5949999999999989,2.0,2024,Spa-Francorchamps,109.803,0.28000000000000114,0.2471785714285656,,,,,,,
1142,VER,Red Bull Racing,11.0,4.0,Finished,0.0,1.0,2024,Spa-Francorchamps,108.86250000000001,-1.1774999999999949,2.2177454212454255,,,,,,,
1143,NOR,McLaren,4.0,5.0,Finished,0.8219999999999885,5.0,2024,Spa-Francorchamps,108.834,-0.033999999999991815,2.7031999999999976,,,,,,,
1144,SAI,Ferrari,7.0,6.0,Finished,1.3179999999999978,8.0,2024,Spa-Francorchamps,109.523,-0.28000000000000114,0.20483333333333215,,,,,,,
1145,PER,Red Bull Racing,2.0,7.0,Finished,0.6059999999999945,3.0,2024,Spa-Francorchamps,110.04,1.1774999999999949,0.225650349650348,,,,,,,
1146,ALO,Aston Martin,8.0,8.0,Finished,1.6059999999999945,9.0,2024,Spa-Francorchamps,110.166,-0.3125,2.3618809523809494,,,,,,,
1147,OCO,Alpine,9.0,9.0,Finished,1.6509999999999962,10.0,2024,Spa-Francorchamps,109.576,-0.5270000000000152,0.25548333333333434,,,,,,,
1148,RIC,RB,13.0,10.0,Finished,1.5229999999999961,13.0,2024,Spa-Francorchamps,109.951,-1.667500000000004,0.4994999999999969,,,,,,,
1149,STR,Aston Martin,15.0,11.0,Finished,2.556999999999988,15.0,2024,Spa-Francorchamps,110.4785,0.3125,1.9721,,,,,,,
1150,ALB,Williams,10.0,12.0,Finished,1.313999999999993,11.0,2024,Spa-Francorchamps,109.978,-0.2890000000000015,-0.03506666666666721,,,,,,,
1151,GAS,Alpine,12.0,13.0,Finished,1.475999999999999,12.0,2024,Spa-Francorchamps,110.10300000000001,0.5270000000000152,0.41660000000000935,,,,,,,
1152,MAG,Haas F1 Team,17.0,14.0,Finished,3.340999999999994,17.0,2024,Spa-Francorchamps,110.663,-0.031999999999996476,1.7804500000000059,,,,,,,
1153,BOT,Kick Sauber,14.0,15.0,Finished,1.6049999999999898,14.0,2024,Spa-Francorchamps,110.956,-0.00549999999999784,1.6549212121212125,,,,,,,
1154,TSU,RB,20.0,16.0,Finished,3.4339999999999975,18.0,2024,Spa-Francorchamps,111.6185,1.667500000000004,1.335845454545454,,,,,,,
1155,SAR,Williams,18.0,17.0,Finished,4.070999999999998,19.0,2024,Spa-Francorchamps,110.267,0.2890000000000015,0.17635000000001017,,,,,,,
1156,HUL,Haas F1 Team,16.0,18.0,Finished,3.149000000000001,16.0,2024,Spa-Francorchamps,110.695,0.031999999999996476,1.8484848484848506,,,,,,,
1157,ZHO,Kick Sauber,19.0,19.0,Retired,4.616,20.0,2024,Spa-Francorchamps,110.9615,0.00549999999999784,1.6307333333333356,,,,,,,
1158,RUS,Mercedes,6.0,20.0,Disqualified,1.0249999999999915,7.0,2024,Spa-Francorchamps,110.235,0.2950000000000017,0.15555454545454792,,,,,,,
1159,NOR,McLaren,1.0,1.0,Finished,0.0,1.0,2024,Zandvoort,75.634,-0.5395000000000039,1.1734987974987983,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1160,VER,Red Bull Racing,2.0,2.0,Finished,0.35599999999999454,2.0,2024,Zandvoort,75.765,-0.8559999999999945,0.9998875000000016,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1161,LEC,Ferrari,6.0,3.0,Finished,0.9089999999999918,6.0,2024,Zandvoort,76.581,2.8900000000000006,1.8730178571428584,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1162,PIA,McLaren,3.0,4.0,Finished,0.4989999999999952,3.0,2024,Zandvoort,76.1735,0.5395000000000039,0.6372529375386494,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1163,SAI,Ferrari,10.0,5.0,Finished,1.2409999999999997,10.0,2024,Zandvoort,73.691,-2.8900000000000006,,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1164,PER,Red Bull Racing,5.0,6.0,Finished,0.742999999999995,5.0,2024,Zandvoort,76.621,0.8559999999999945,2.4399201680672298,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1165,RUS,Mercedes,4.0,7.0,Finished,0.570999999999998,4.0,2024,Zandvoort,75.7595,-0.19350000000000023,1.2868566433566448,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1166,HAM,Mercedes,14.0,8.0,Finished,1.2749999999999915,11.0,2024,Zandvoort,75.953,0.19350000000000023,-0.06476571428570725,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1167,GAS,Alpine,9.0,9.0,Lapped,1.304000000000002,9.0,2024,Zandvoort,77.046,-0.06849999999998602,0.13259722222222337,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1168,ALO,Aston Martin,7.0,10.0,Lapped,0.9599999999999937,7.0,2024,Zandvoort,76.7305,0.0975000000000108,0.7810628117913863,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1169,HUL,Haas F1 Team,12.0,11.0,Lapped,1.5420000000000016,13.0,2024,Zandvoort,88.34,11.230000000000004,,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1170,RIC,RB,13.0,12.0,Lapped,2.269999999999996,15.0,2024,Zandvoort,77.0515,0.32850000000000534,-0.15366439909296825,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1171,STR,Aston Martin,8.0,13.0,Lapped,1.1839999999999975,8.0,2024,Zandvoort,76.633,-0.0975000000000108,-0.3714875180375165,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1172,ALB,Williams,19.0,14.0,Lapped,0.980000000000004,10.0,2024,Zandvoort,76.247,-0.6385000000000076,0.9368112244897928,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1173,OCO,Alpine,15.0,15.0,Lapped,2.3220000000000027,16.0,2024,Zandvoort,77.11449999999999,0.06849999999998602,-0.043401098901097064,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1174,SAR,Williams,18.0,16.0,Lapped,,20.0,2024,Zandvoort,76.88550000000001,0.6385000000000076,2.8257870129870173,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1175,TSU,RB,11.0,17.0,Lapped,1.2819999999999965,12.0,2024,Zandvoort,76.723,-0.32850000000000534,0.2583016923076966,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1176,MAG,Haas F1 Team,20.0,18.0,Lapped,1.6219999999999999,14.0,2024,Zandvoort,77.11,-11.230000000000004,0.48542200435730404,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1177,BOT,Kick Sauber,16.0,19.0,Lapped,2.4950000000000045,17.0,2024,Zandvoort,77.5355,-1.028499999999994,0.2351913912174815,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1178,ZHO,Kick Sauber,17.0,20.0,Lapped,3.587999999999994,18.0,2024,Zandvoort,78.564,1.028499999999994,1.1526064102564104,4259.0,14.0,2.0,210.0,0.2,permanent,0.25
1179,LEC,Ferrari,4.0,1.0,Finished,0.13400000000000034,4.0,2024,Monza,85.136,-0.4140000000000015,1.955489510489511,5793.0,11.0,2.0,263.0,0.1,permanent,0.85
1180,PIA,McLaren,2.0,2.0,Finished,0.10900000000000887,2.0,2024,Monza,85.31899999999999,-0.17000000000001592,0.09015757575758167,5793.0,11.0,2.0,263.0,0.1,permanent,0.85
